I'm agreed.	Huck
I like this	Tom
So do I.	Huck
Say, Huck, if we find a treasure here, what you going to do with your share?	Tom
Well, I'll have pie and a glass of soda every day, and I'll go to every circus that comes along. I bet I'll have a gay time.	Huck
Well, ain't you going to save any of it?	Tom
Save it? What for?	Huck
Why, so as to have something to live on, by and by.	Tom
Oh, that ain't any use. Pap would come back to thish-yer town some day and get his claws on it if I didn't hurry up, and I tell you he'd clean it out pretty quick. What you going to do with yourn, Tom?	Huck
I'm going to buy a new drum, and a sure'nough sword, and a red necktie and a bull pup, and get married.	Tom
Married!	Huck
That's it.	Tom
Tom, you--why, you ain't in your right mind.	Huck
Wait--you'll see.	Tom
Well, that's the foolishest thing you could do. Look at pap and my mother. Fight! Why, they used to fight all the time. I remember, mighty well.	Huck
That ain't anything. The girl I'm going to marry won't fight.	Tom
Tom, I reckon they're all alike. They'll all comb a body. Now you better think 'bout this awhile. I tell you you better. What's the name of the gal?	Huck
It ain't a gal at all--it's a girl.	Tom
It's all the same, I reckon; some says gal, some says girl--both's right, like enough. Anyway, what's her name, Tom?	Huck
I'll tell you some time--not now.	Tom
All right--that'll do. Only if you get married I'll be more lonesomer than ever.	Huck
No you won't. You'll come and live with me. Now stir out of this and we'll go to digging.	Tom
Do they always bury it as deep as this?	Huck
Sometimes--not always. Not generally. I reckon we haven't got the right place.	Tom
Where you going to dig next, after we get this one?	Huck
I reckon maybe we'll tackle the old tree that's over yonder on Cardiff Hill back of the widow's.	Tom
I reckon that'll be a good one. But won't the widow take it away from us, Tom? It's on her land.	Huck
_She_ take it away! Maybe she'd like to try it once. Whoever finds one of these hid treasures, it belongs to him. It don't make any difference whose land it's on.	Tom
Blame it, we must be in the wrong place again. What do you think?	Huck
It is mighty curious, Huck. I don't understand it. Sometimes witches interfere. I reckon maybe that's what's the trouble now.	Tom
Shucks! Witches ain't got no power in the daytime.	Huck
Well, that's so. I didn't think of that. Oh, I know what the matter is! What a blamed lot of fools we are! You got to find out where the shadow of the limb falls at midnight, and that's where you dig!	Tom
Then consound it, we've fooled away all this work for nothing. Now hang it all, we got to come back in the night. It's an awful long way. Can you get out?	Huck
I bet I will. We've got to do it tonight, too, because if somebody sees these holes they'll know in a minute what's here and they'll go for it.	Tom
Well, I'll come around and maow tonight.	Huck
All right. Let's hide the tools in the bushes.	Tom
It ain't any use, Huck, we're wrong again.	Tom
Well, but we _can't_ be wrong. We spotted the shadder to a dot.	Huck
I know it, but then there's another thing.	Tom
What's that?	Huck
Why, we only guessed at the time. Like enough it was too late or too early.	Tom
That's it, That's the very trouble. We got to give this one up. We can't ever tell the right time, and besides this kind of thing's too awful, here this time of night with witches and ghosts a-fluttering around so. I feel as if something's behind me all the time; and I'm afeard to turn around, becuz maybe there's others in front a-waiting for a chance. I been creeping all over, ever since I got here.	Huck
Well, I've been pretty much so, too, Huck. They most always put in a dead man when they bury a treasure under a tree, to look out for it.	Tom
Lordy!	Huck
Yes, they do. I've always heard that.	Tom
Tom, I don't like to fool around much where there's dead people. A body's bound to get into trouble with 'em, sure.	Huck
I don't like to stir 'em up, either. S'pose this one here was to stick his skull out and say something!	Tom
Don't Tom! It's awful.	Huck
Well, it just is. Huck, I don't feel comfortable a bit.	Tom
Say, Tom, let's give this place up, and try somewheres else.	Huck
All right, I reckon we better.	Tom
What'll it be?	Huck
The ha'nted house. That's it!	Tom
Blame it, I don't like ha'nted houses, Tom. Why, they're a dern sight worse'n dead people. Dead people might talk, maybe, but they don't come sliding around in a shroud, when you ain't noticing, and peep over your shoulder all of a sudden and grit their teeth, the way a ghost does. I couldn't stand such a thing as that, Tom--nobody could.	Huck
Yes, but, Huck, ghosts don't travel around only at night. They won't hender us from digging there in the daytime.	Tom
Well, that's so. But you know mighty well people don't go about that ha'nted house in the day nor the night.	Huck
Well, that's mostly because they don't like to go where a man's been murdered, anyway--but nothing's ever been seen around that house except in the night--just some blue lights slipping by the windows--no regular ghosts.	Tom
Well, where you see one of them blue lights flickering around, Tom, you can bet there's a ghost mighty close behind it. It stands to reason. Becuz you know that they don't anybody but ghosts use 'em.	Huck
Yes, that's so. But anyway they don't come around in the daytime, so what's the use of our being afeard?	Tom
Well, all right. We'll tackle the ha'nted house if you say so--but I reckon it's taking chances.	Huck
Lookyhere, Tom, do you know what day it is?	Huck
My! I never once thought of it, Huck!	Tom
Well, I didn't neither, but all at once it popped onto me that it was Friday.	Huck
Blame it, a body can't be too careful, Huck. We might 'a' got into an awful scrape, tackling such a thing on a Friday.	Tom
_Might_! Better say we _would_! There's some lucky days, maybe, but Friday ain't.	Huck
Any fool knows that. I don't reckon _you_ was the first that found it out, Huck.	Tom
Well, I never said I was, did I? And Friday ain't all, neither. I had a rotten bad dream last night--dreampt about rats.	Huck
No! Sure sign of trouble. Did they fight?	Tom
No.	Huck
Well, that's good, Huck. When they don't fight it's only a sign that there's trouble around, you know. All we got to do is to look mighty sharp and keep out of it. We'll drop this thing for today, and play. Do you know Robin Hood, Huck?	Tom
No. Who's Robin Hood?	Huck
Why, he was one of the greatest men that was ever in England--and the best. He was a robber.	Tom
Cracky, I wisht I was. Who did he rob?	Huck
Only sheriffs and bishops and rich people and kings, and such like. But he never bothered the poor. He loved 'em. He always divided up with 'em perfectly square.	Tom
Well, he must 'a' been a brick.	Huck
I bet you he was, Huck. Oh, he was the noblest man that ever was. They ain't any such men now, I can tell you. He could lick any man in England, with one hand tied behind him; and he could take his yew bow and plug a ten-cent piece every time, a mile and a half.	Tom
What's a _yew_ bow?	Huck
I don't know. It's some kind of a bow, of course. And if he hit that dime only on the edge he would set down and cry--and curse. But we'll play Robin Hood--it's nobby fun. I'll learn you.	Tom
I'm agreed.	Huck
Sh!	Tom
What is it?	Huck
Sh!... There!... Hear it?	Tom
Yes!... Oh, my! Let's run!	Huck
Keep still! Don't you budge! They're coming right toward the door.	Tom
They've stopped.... No--coming.... Here they are. Don't whisper another word, Huck. My goodness, I wish I was out of this!	Tom
No, I've thought it all over, and I don't like it. It's dangerous.	Robber
Dangerous!	InjunJoe
Milksop!	InjunJoe
What's any more dangerous than that job up yonder--but nothing's come of it.	InjunJoe
That's different. Away up the river so, and not another house about. 'Twon't ever be known that we tried, anyway, long as we didn't succeed.	Robber
Well, what's more dangerous than coming here in the daytime!--anybody would suspicion us that saw us.	InjunJoe
I know that. But there warn't any other place as handy after that fool of a job. I want to quit this shanty. I wanted to yesterday, only it warn't any use trying to stir out of here, with those infernal boys playing over there on the hill right in full view.	Robber
Look here, lad--you go back up the river where you belong. Wait there till you hear from me. I'll take the chances on dropping into this town just once more, for a look. We'll do that 'dangerous' job after I've spied around a little and think things look well for it. Then for Texas! We'll leg it together!	InjunJoe
I'm dead for sleep! It's your turn to watch.	InjunJoe
Now's our chance--come!	Tom
I can't--I'd die if they was to wake.	Huck
Here! _You're_ a watchman, ain't you! All right, though--nothing's happened.	InjunJoe
My! have I been asleep?	Robber
Oh, partly, partly. Nearly time for us to be moving, pard. What'll we do with what little swag we've got left?	InjunJoe
I don't know--leave it here as we've always done, I reckon. No use to take it away till we start south. Six hundred and fifty in silver's something to carry.	Robber
Well--all right--it won't matter to come here once more.	InjunJoe
No--but I'd say come in the night as we used to do--it's better.	Robber
Yes: but look here; it may be a good while before I get the right chance at that job; accidents might happen; 'tain't in such a very good place; we'll just regularly bury it--and bury it deep.	InjunJoe
Good idea	Robber
Hello!	InjunJoe
What is it?	Robber
Half-rotten plank--no, it's a box, I believe. Here--bear a hand and we'll see what it's here for. Never mind, I've broke a hole.	InjunJoe
Man, it's money!	InjunJoe
We'll make quick work of this. There's an old rusty pick over amongst the weeds in the corner the other side of the fireplace--I saw it a minute ago.	Robber
Pard, there's thousands of dollars here	InjunJoe
'Twas always said that Murrel's gang used to be around here one summer	Robber
I know it, and this looks like it, I should say.	InjunJoe
Now you won't need to do that job.	Robber
You don't know me. Least you don't know all about that thing. 'Tain't robbery altogether--it's _revenge_!	InjunJoe
I'll need your help in it. When it's finished--then Texas. Go home to your Nance and your kids, and stand by till you hear from me.	InjunJoe
Well--if you say so; what'll we do with this--bury it again?	Robber
Yes. _No_! by the great Sachem, no! I'd nearly forgot. That pick had fresh earth on it! What business has a pick and a shovel here? What business with fresh earth on them? Who brought them here--and where are they gone? Have you heard anybody?--seen anybody? What! bury it again and leave them to come and see the ground disturbed? Not exactly--not exactly. We'll take it to my den.	InjunJoe
Why, of course! Might have thought of that before. You mean Number One?	Robber
No--Number Two--under the cross. The other place is bad--too common.	InjunJoe
All right. It's nearly dark enough to start.	Robber
Who could have brought those tools here? Do you reckon they can be upstairs?	InjunJoe
Now what's the use of all that? If it's anybody, and they're up there, let them _stay_ there--who cares? If they want to jump down, now, and get into trouble, who objects? It will be dark in fifteen minutes--and then let them follow us if they want to. I'm willing. In my opinion, whoever hove those things in here caught a sight of us and took us for ghosts or devils or something. I'll bet they're running yet.	Robber
Revenge? What if he means _us_, Huck!	Tom
Oh, don't!	Huck
Hello, Huck!	Tom
Hello, yourself.	Huck
Tom, if we'd 'a' left the blame tools at the dead tree, we'd 'a' got the money. Oh, ain't it awful!	Huck
'Tain't a dream, then, 'tain't a dream! Somehow I most wish it was. Dog'd if I don't, Huck.	Tom
What ain't a dream?	Huck
Oh, that thing yesterday. I been half thinking it was.	Tom
Dream! If them stairs hadn't broke down you'd 'a' seen how much dream it was! I've had dreams enough all night--with that patch-eyed Spanish devil going for me all through 'em--rot him!	Huck
No, not rot him. _Find_ him! Track the money!	Tom
Tom, we'll never find him. A feller don't have only one chance for such a pile--and that one's lost. I'd feel mighty shaky if I was to see him, anyway.	Huck
Well, so'd I; but I'd like to see him, anyway--and track him out--to his Number Two.	Tom
Number Two--yes, that's it. I been thinking 'bout that. But I can't make nothing out of it. What do you reckon it is?	Huck
I dono. It's too deep. Say, Huck--maybe it's the number of a house!	Tom
Goody!... No, Tom, that ain't it. If it is, it ain't in this one-horse town. They ain't no numbers here.	Huck
Well, that's so. Lemme think a minute. Here--it's the number of a room--in a tavern, you know!	Tom
Oh, that's the trick! They ain't only two taverns. We can find out quick.	Huck
You stay here, Huck, till I come.	Tom
That's what I've found out, Huck. I reckon that's the very No. 2 we're after.	Tom
I reckon it is, Tom. Now what you going to do?	Huck
Lemme think.	Tom
I'll tell you. The back door of that No. 2 is the door that comes out into that little close alley between the tavern and the old rattle trap of a brick store. Now you get hold of all the doorkeys you can find, and I'll nip all of auntie's, and the first dark night we'll go there and try 'em. And mind you, keep a lookout for Injun Joe, because he said he was going to drop into town and spy around once more for a chance to get his revenge. If you see him, you just follow him; and if he don't go to that No. 2, that ain't the place.	Tom
Lordy, I don't want to foller him by myself!	Huck
Why, it'll be night, sure. He mightn't ever see you--and if he did, maybe he'd never think anything.	Tom
Well, if it's pretty dark I reckon I'll track him. I dono--I dono. I'll try.	Huck
You bet I'll follow him, if it's dark, Huck. Why, he might 'a' found out he couldn't get his revenge, and be going right after that money.	Tom
It's so, Tom, it's so. I'll foller him; I will, by jingoes!	Huck
Now you're _talking_! Don't you ever weaken, Huck, and I won't.	Tom
Run! Run, for your life!	Tom
Huck, it was awful! I tried two of the keys, just as soft as I could; but they seemed to make such a power of racket that I couldn't hardly get my breath I was so scared. They wouldn't turn in the lock, either. Well, without noticing what I was doing, I took hold of the knob, and open comes the door! It warn't locked! I hopped in, and shook off the towel, and, _Great Caesar's Ghost!_	Tom
What!--what'd you see, Tom?	Huck
Huck, I most stepped onto Injun Joe's hand!	Tom
No!	Huck
Yes! He was lying there, sound asleep on the floor, with his old patch on his eye and his arms spread out.	Tom
Lordy, what did you do? Did he wake up?	Huck
No, never budged. Drunk, I reckon. I just grabbed that towel and started!	Tom
I'd never 'a' thought of the towel, I bet!	Huck
Well, I would. My aunt would make me mighty sick if I lost it.	Tom
Say, Tom, did you see that box?	Huck
Huck, I didn't wait to look around. I didn't see the box, I didn't see the cross. I didn't see anything but a bottle and a tin cup on the floor by Injun Joe; yes, I saw two barrels and lots more bottles in the room. Don't you see, now, what's the matter with that ha'nted room?	Tom
How?	Huck
Why, it's ha'nted with whiskey! Maybe _all_ the Temperance Taverns have got a ha'nted room, hey, Huck?	Tom
Well, I reckon maybe that's so. Who'd 'a' thought such a thing? But say, Tom, now's a mighty good time to get that box, if Injun Joe's drunk.	Huck
It is, that! You try it!	Tom
Well, no--I reckon not.	Huck
And I reckon not, Huck. Only one bottle alongside of Injun Joe ain't enough. If there'd been three, he'd be drunk enough and I'd do it.	Tom
Well, I'm agreed. I'll watch the whole night long, and I'll do it every night, too, if you'll do the other part of the job.	Huck
All right, I will. All you got to do is to trot up Hooper Street a block and maow--and if I'm asleep, you throw some gravel at the window and that'll fetch me.	Tom
Agreed, and good as wheat!	Huck
Now, Huck, the storm's over, and I'll go home. It'll begin to be daylight in a couple of hours. You go back and watch that long, will you?	Tom
I said I would, Tom, and I will. I'll ha'nt that tavern every night for a year! I'll sleep all day and I'll stand watch all night.	Huck
That's all right. Now, where you going to sleep?	Tom
In Ben Rogers' hayloft. He lets me, and so does his pap's nigger man, Uncle Jake. I tote water for Uncle Jake whenever he wants me to, and any time I ask him he gives me a little something to eat if he can spare it. That's a mighty good nigger, Tom. He likes me, becuz I don't ever act as if I was above him. Sometime I've set right down and eat _with_ him. But you needn't tell that. A body's got to do things when he's awful hungry he wouldn't want to do as a steady thing.	Huck
Well, if I don't want you in the daytime, I'll let you sleep. I won't come bothering around. Any time you see something's up, in the night, just skip right around and maow.	Tom
You'll not get back till late. Perhaps you'd better stay all night with some of the girls that live near the ferry-landing, child.	MrsThatcher
Then I'll stay with Susy Harper, mamma.	Becky
Very well. And mind and behave yourself and don't be any trouble.	MrsThatcher
Say--I'll tell you what we'll do. 'Stead of going to Joe Harper's we'll climb right up the hill and stop at the Widow Douglas'. She'll have ice-cream! She has it most every day--dead loads of it. And she'll be awful glad to have us.	Tom
Oh, that will be fun!	Becky
But what will mamma say?	Becky
How'll she ever know?	Tom
I reckon it's wrong--but--	Becky
But shucks! Your mother won't know, and so what's the harm? All she wants is that you'll be safe; and I bet you she'd 'a' said go there if she'd 'a' thought of it. I know she would!	Tom
Damn her, maybe she's got company--there's lights, late as it is.	InjunJoe
I can't see any.	Robber
Because the bush is in your way. Now--this way--now you see, don't you?	Huck
Yes. Well, there _is_ company there, I reckon. Better give it up.	Robber
Give it up, and I just leaving this country forever! Give it up and maybe never have another chance. I tell you again, as I've told you before, I don't care for her swag--you may have it. But her husband was rough on me--many times he was rough on me--and mainly he was the justice of the peace that jugged me for a vagrant. And that ain't all. It ain't a millionth part of it! He had me _horsewhipped_!--horsewhipped in front of the jail, like a nigger!--with all the town looking on! _Horsewhipped_!--do you understand? He took advantage of me and died. But I'll take it out of _her_.	InjunJoe
Oh, don't kill her! Don't do that!	Robber
Kill? Who said anything about killing? I would kill _him_ if he was here; but not her. When you want to get revenge on a woman you don't kill her--bosh! you go for her looks. You slit her nostrils--you notch her ears like a sow!	InjunJoe
By God, that's--	Robber
Keep your opinion to yourself! It will be safest for you. I'll tie her to the bed. If she bleeds to death, is that my fault? I'll not cry, if she does. My friend, you'll help me in this thing--for _my_ sake--that's why you're here--I mightn't be able alone. If you flinch, I'll kill you. Do you understand that? And if I have to kill you, I'll kill her--and then I reckon nobody'll ever know much about who done this business.	InjunJoe
Well, if it's got to be done, let's get at it. The quicker the better--I'm all in a shiver.	Robber
Do it _now_? And company there? Look here--I'll get suspicious of you, first thing you know. No--we'll wait till the lights are out--there's no hurry.	InjunJoe
What's the row there? Who's banging? What do you want?	Jones
Let me in--quick! I'll tell everything.	Huck
Why, who are you?	Jones
Huckleberry Finn--quick, let me in!	Huck
Huckleberry Finn, indeed! It ain't a name to open many doors, I judge! But let him in, lads, and let's see what's the trouble.	Jones
Please don't ever tell I told you. Please don't--I'd be killed, sure--but the widow's been good friends to me sometimes, and I want to tell--I _will_ tell if you'll promise you won't ever say it was me.	Huck
By George, he _has_ got something to tell, or he wouldn't act so!	Jones
Who's there!	Jones
Please let me in! It's only Huck Finn!	Huck
It's a name that can open this door night or day, lad!--and welcome!	Jones
Now, my boy, I hope you're good and hungry, because breakfast will be ready as soon as the sun's up, and we'll have a piping hot one, too--make yourself easy about that! I and the boys hoped you'd turn up and stop here last night.	Jones
I was awful scared, and I run. I took out when the pistols went off, and I didn't stop for three mile. I've come now becuz I wanted to know about it, you know; and I come before daylight becuz I didn't want to run across them devils, even if they was dead.	Huck
Well, poor chap, you do look as if you'd had a hard night of it--but there's a bed here for you when you've had your breakfast. No, they ain't dead, lad--we are sorry enough for that. You see we knew right where to put our hands on them, by your description; so we crept along on tiptoe till we got within fifteen feet of them--dark as a cellar that sumach path was--and just then I found I was going to sneeze. It was the meanest kind of luck! I tried to keep it back, but no use--'twas bound to come, and it did come! I was in the lead with my pistol raised, and when the sneeze started those scoundrels a-rustling to get out of the path, I sung out, 'Fire boys!' and blazed away at the place where the rustling was. So did the boys. But they were off in a jiffy, those villains, and we after them, down through the woods. I judge we never touched them. They fired a shot apiece as they started, but their bullets whizzed by and didn't do us any harm. As soon as we lost the sound of their feet we quit chasing, and went down and stirred up the constables. They got a posse together, and went off to guard the river bank, and as soon as it is light the sheriff and a gang are going to beat up the woods. My boys will be with them presently. I wish we had some sort of description of those rascals--'twould help a good deal. But you couldn't see what they were like, in the dark, lad, I suppose?	Jones
Oh yes; I saw them downtown and follered them.	Huck
Splendid! Describe them--describe them, my boy!	Jones
One's the old deaf and dumb Spaniard that's ben around here once or twice, and t'other's a mean-looking, ragged--	Huck
That's enough, lad, we know the men! Happened on them in the woods back of the widow's one day, and they slunk away. Off with you, boys, and tell the sheriff--get your breakfast tomorrow morning!	Jones
Oh, please don't tell _any_body it was me that blowed on them! Oh, please!	Huck
All right if you say it, Huck, but you ought to have the credit of what you did.	Welshsons
Oh no, no! Please don't tell!	Huck
They won't tell--and I won't. But why don't you want it known?	Jones
How did you come to follow these fellows, lad? Were they looking suspicious?	Jones
Well, you see, I'm a kind of a hard lot,--least everybody says so, and I don't see nothing agin it--and sometimes I can't sleep much, on account of thinking about it and sort of trying to strike out a new way of doing. That was the way of it last night. I couldn't sleep, and so I come along upstreet 'bout midnight, a-turning it all over, and when I got to that old shackly brick store by the Temperance Tavern, I backed up agin the wall to have another think. Well, just then along comes these two chaps slipping along close by me, with something under their arm, and I reckoned they'd stole it. One was a-smoking, and t'other one wanted a light; so they stopped right before me and the cigars lit up their faces and I see that the big one was the deaf and dumb Spaniard, by his white whiskers and the patch on his eye, and t'other one was a rusty, ragged-looking devil.	Huck
Could you see the rags by the light of the cigars?	Jones
Well, I don't know--but somehow it seems as if I did.	Huck
Then they went on, and you--	Jones
Follered 'em--yes. That was it. I wanted to see what was up--they sneaked along so. I dogged 'em to the widder's stile, and stood in the dark and heard the ragged one beg for the widder, and the Spaniard swear he'd spile her looks just as I told you and your two--	Huck
What! The _deaf and dumb_ man said all that!	Jones
My boy, don't be afraid of me. I wouldn't hurt a hair of your head for all the world. No--I'd protect you--I'd protect you. This Spaniard is not deaf and dumb; you've let that slip without intending it; you can't cover that up now. You know something about that Spaniard that you want to keep dark. Now trust me--tell me what it is, and trust me--I won't betray you.	Jones
'Tain't a Spaniard--it's Injun Joe!	Huck
It's all plain enough, now. When you talked about notching ears and slitting noses I judged that that was your own embellishment, because white men don't take that sort of revenge. But an Injun! That's a different matter altogether.	Jones
Of burglar's tools. Why, what's the _matter_ with you?	Jones
Sunday-school books, maybe.	Huck
Poor old chap, you're white and jaded--you ain't well a bit--no wonder you're a little flighty and off your balance. But you'll come out of it. Rest and sleep will fetch you out all right, I hope.	Jones
Don't say a word about it, madam. There's another that you're more beholden to than you are to me and my boys, maybe, but he don't allow me to tell his name. We wouldn't have been there but for him.	Jones
I went to sleep reading in bed and slept straight through all that noise. Why didn't you come and wake me?	Widow
We judged it warn't worth while. Those fellows warn't likely to come again--they hadn't any tools left to work with, and what was the use of waking you up and scaring you to death? My three negro men stood guard at your house all the rest of the night. They've just come back.	Jones
Is my Becky going to sleep all day? I just expected she would be tired to death.	MrsThatcher
Your Becky?	MrsHarper
Yes, didn't she stay with you last night?	MrsThatcher
Why, no.	MrsHarper
Goodmorning, Mrs. Thatcher. Goodmorning, Mrs. Harper. I've got a boy that's turned up missing. I reckon my Tom stayed at your house last night--one of you. And now he's afraid to come to church. I've got to settle with him.	Polly
He didn't stay with us.	MrsHarper
Joe Harper, have you seen my Tom this morning?	Polly
No'm.	JoeHarper
When did you see him last?	Polly
You can depend on it. That's the Lord's mark. He don't leave it off. He never does. Puts it somewhere on every creature that comes from his hands.	Polly
What? What was it?	Huck
Liquor!--and the place has been shut up. Lie down, child--what a turn you did give me!	Widow
Only tell me just one thing--only just one--please! Was it Tom Sawyer that found it?	Huck
Hush, hush, child, hush! I've told you before, you must _not_ talk. You are very, very sick!	Widow
There--he's asleep, poor wreck. Tom Sawyer find it! Pity but somebody could find Tom Sawyer! Ah, there ain't many left, now, that's got hope enough, or strength enough, either, to go on searching.	Huck
Why, I didn't notice, but it seems ever so long since I heard any of the others.	Becky
Come to think, Becky, we are away down below them--and I don't know how far away north, or south, or east, or whichever it is. We couldn't hear them here.	Tom
I wonder how long we've been down here, Tom? We better start back.	Becky
Yes, I reckon we better. P'raps we better.	Tom
Can you find the way, Tom? It's all a mixed-up crookedness to me.	Becky
I reckon I could find it--but then the bats. If they put our candles out it will be an awful fix. Let's try some other way, so as not to go through there.	Tom
Well. But I hope we won't get lost. It would be so awful!	Becky
Oh, it's all right. This ain't the one, but we'll come to it right away!	Tom
Oh, Tom, never mind the bats, let's go back that way! We seem to get worse and worse off all the time.	Becky
Listen!	Tom
Oh, don't do it again, Tom, it is too horrid	Becky
It is horrid, but I better, Becky; they might hear us, you know	Tom
Oh, Tom, you didn't make any marks!	Becky
Becky, I was such a fool! Such a fool! I never thought we might want to come back! No--I can't find the way. It's all mixed up.	Tom
Tom, Tom, we're lost! we're lost! We never can get out of this awful place! Oh, why _did_ we ever leave the others!	Becky
Oh, how _could_ I sleep! I wish I never, never had waked! No! No, I don't, Tom! Don't look so! I won't say it again.	Becky
I'm glad you've slept, Becky; you'll feel rested, now, and we'll find the way out.	Tom
We can try, Tom; but I've seen such a beautiful country in my dream. I reckon we are going there.	Becky
Maybe not, maybe not. Cheer up, Becky, and let's go on trying.	Tom
Tom, I am so hungry!	Becky
Do you remember this?	Tom
It's our wedding-cake, Tom.	Becky
Yes--I wish it was as big as a barrel, for it's all we've got.	Tom
I saved it from the picnic for us to dream on, Tom, the way grownup people do with wedding-cake--but it'll be our--	Becky
Becky, can you bear it if I tell you something?	Tom
Well, then, Becky, we must stay here, where there's water to drink. That little piece is our last candle!	Tom
Tom!	Becky
Well, Becky?	Tom
They'll miss us and hunt for us!	Becky
Yes, they will! Certainly they will!	Tom
Maybe they're hunting for us now, Tom.	Becky
Why, I reckon maybe they are. I hope they are.	Tom
When would they miss us, Tom?	Becky
When they get back to the boat, I reckon.	Tom
Tom, it might be dark then--would they notice we hadn't come?	Becky
I don't know. But anyway, your mother would miss you as soon as they got home.	Tom
SH! Did you hear that?	Tom
It's them!	Tom
they're coming! Come along, Becky--we're all right now!	Tom
Well, there are others just like you, Tom, I've not the least doubt. But we have taken care of that. Nobody will get lost in that cave any more.	JudgeThatcher
Why?	Tom
Because I had its big door sheathed with boiler iron two weeks ago, and triple-locked--and I've got the keys.	JudgeThatcher
What's the matter, boy! Here, run, somebody! Fetch a glass of water!	JudgeThatcher
Ah, now you're all right. What was the matter with you, Tom?	JudgeThatcher
Oh, Judge, Injun Joe's in the cave!	Tom
I know what it is. You got into No. 2 and never found anything but whiskey. Nobody told me it was you; but I just knowed it must 'a' ben you, soon as I heard 'bout that whiskey business; and I knowed you hadn't got the money becuz you'd 'a' got at me some way or other and told me even if you was mum to everybody else. Tom, something's always told me we'd never get holt of that swag.	Huck
Why, Huck, I never told on that tavern-keeper. _You_ know his tavern was all right the Saturday I went to the picnic. Don't you remember you was to watch there that night?	Tom
Oh yes! Why, it seems 'bout a year ago. It was that very night that I follered Injun Joe to the widder's.	Huck
_You_ followed him?	Tom
Yes--but you keep mum. I reckon Injun Joe's left friends behind him, and I don't want 'em souring on me and doing me mean tricks. If it hadn't ben for me he'd be down in Texas now, all right.	Huck
Well, whoever nipped the whiskey in No. 2, nipped the money, too, I reckon--anyways it's a goner for us, Tom.	Huck
Huck, that money wasn't ever in No. 2!	Tom
What!	Huck
Tom, have you got on the track of that money again?	Huck
Huck, it's in the cave!	Tom
Say it again, Tom.	Huck
The money's in the cave!	Tom
Tom--honest injun, now--is it fun, or earnest?	Huck
Earnest, Huck--just as earnest as ever I was in my life. Will you go in there with me and help get it out?	Tom
I bet I will! I will if it's where we can blaze our way to it and not get lost.	Huck
Huck, we can do that without the least little bit of trouble in the world.	Tom
Good as wheat! What makes you think the money's--	Huck
Huck, you just wait till we get in there. If we don't find it I'll agree to give you my drum and every thing I've got in the world. I will, by jings.	Tom
All right--it's a whiz. When do you say?	Huck
Right now, if you say it. Are you strong enough?	Tom
Is it far in the cave? I ben on my pins a little, three or four days, now, but I can't walk more'n a mile, Tom--least I don't think I could.	Huck
It's about five mile into there the way anybody but me would go, Huck, but there's a mighty short cut that they don't anybody but me know about. Huck, I'll take you right to it in a skiff. I'll float the skiff down there, and I'll pull it back again all by myself. You needn't ever turn your hand over.	Tom
Less start right off, Tom.	Huck
All right. We want some bread and meat, and our pipes, and a little bag or two, and two or three kite-strings, and some of these new-fangled things they call lucifer matches. I tell you, many's the time I wished I had some when I was in there before.	Tom
Now you see this bluff here looks all alike all the way down from the cave hollow--no houses, no wood-yards, bushes all alike. But do you see that white place up yonder where there's been a landslide? Well, that's one of my marks. We'll get ashore, now.	Tom
Now, Huck, where we're a-standing you could touch that hole I got out of with a fishing-pole. See if you can find it.	Tom
Here you are! Look at it, Huck; it's the snuggest hole in this country. You just keep mum about it. All along I've been wanting to be a robber, but I knew I'd got to have a thing like this, and where to run across it was the bother. We've got it now, and we'll keep it quiet, only we'll let Joe Harper and Ben Rogers in--because of course there's got to be a Gang, or else there wouldn't be any style about it. Tom Sawyer's Gang--it sounds splendid, don't it, Huck?	Tom
Well, it just does, Tom. And who'll we rob?	Huck
Oh, most anybody. Waylay people--that's mostly the way.	Tom
And kill them?	Huck
No, not always. Hive them in the cave till they raise a ransom.	Tom
What's a ransom?	Huck
Money. You make them raise all they can, off'n their friends; and after you've kept them a year, if it ain't raised then you kill them. That's the general way. Only you don't kill the women. You shut up the women, but you don't kill them. They're always beautiful and rich, and awfully scared. You take their watches and things, but you always take your hat off and talk polite. They ain't anybody as polite as robbers--you'll see that in any book. Well, the women get to loving you, and after they've been in the cave a week or two weeks they stop crying and after that you couldn't get them to leave. If you drove them out they'd turn right around and come back. It's so in all the books.	Tom
Why, it's real bully, Tom. I believe it's better'n to be a pirate.	Huck
Yes, it's better in some ways, because it's close to home and circuses and all that.	Tom
Now I'll show you something, Huck.	Tom
Tom, it's a _cross_!	Huck
_Now_ where's your Number Two? '_under the cross_,' hey? Right yonder's where I saw Injun Joe poke up his candle, Huck!	Tom
Tom, less git out of here!	Huck
What! and leave the treasure?	Tom
Yes--leave it. Injun Joe's ghost is round about there, certain.	Huck
No it ain't, Huck, no it ain't. It would ha'nt the place where he died--away out at the mouth of the cave--five mile from here.	Tom
No, Tom, it wouldn't. It would hang round the money. I know the ways of ghosts, and so do you.	Huck
Lookyhere, Huck, what fools we're making of ourselves! Injun Joe's ghost ain't a going to come around where there's a cross!	Tom
Tom, I didn't think of that. But that's so. It's luck for us, that cross is. I reckon we'll climb down there and have a hunt for that box.	Huck
He said _under_ the cross. Well, this comes nearest to being under the cross. It can't be under the rock itself, because that sets solid on the ground.	Tom
